Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>"
8099573369,"Nov 11, 2022, 12:34:10 AM",Zwift - Island Hopper in Makuri Islands,Virtual Ride,,1947,19.18,,,false,,,activities/8671288464.fit.gz,,,1947.0,1947.0,19181.05078125,16.682031631469727,9.851592063903809,135.0,0.0,2.4000000953674316,59.20000076293945,6.455131530761719,-0.0020853918977081776,,,94.0,82.75077056884766,,0.0,,233.09295654296875,435.0,,,,,,,,,,,,240.0,1948.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.851592063903809,0.0,,,,
8099672653,"Nov 11, 2022, 1:27:17 AM",Zwift - Park Perimeter Loop in New York,Virtual Ride,,1341,13.22,,,false,,,activities/8671399595.fit.gz,,,1341.0,1341.0,13223.01953125,17.616016387939453,9.860566139221191,156.0,0.0,4.400000095367432,46.20000076293945,10.561654090881348,-0.09075082093477249,,,93.0,81.5910415649414,,0.0,,235.9821014404297,303.0,,,,,,,,,,,,239.0,1342.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.860566139221191,0.0,,,,
8099762951,"Nov 11, 2022, 1:54:02 AM",Zwift - Jungle Circuit in Watopia,Virtual Ride,,2554,21.11,,,false,,,activities/8671500908.fit.gz,,,2554.0,2554.0,21116.48046875,19.934009552001953,8.268003463745117,480.0,0.0,-6.400000095367432,373.79998779296875,15.384673118591309,-0.40631771087646484,,,95.0,65.15673828125,,0.0,,232.58810424804688,568.0,,,,,,,,,,,,238.0,2555.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.268003463745117,0.0,,,,
8104129131,"Nov 11, 2022, 11:33:36 PM",Zwift - Dust In The Wind in Watopia,Virtual Ride,,6526,56.11,,,false,,,activities/8676485013.fit.gz,,,6526.0,6526.0,56117.828125,19.814062118530273,8.599115371704102,598.0,0.0,-6.400000095367432,100.19999694824219,13.899398803710938,0.007484253961592913,,,95.0,80.57704162597656,,0.0,,199.23092651367188,1246.0,,,,,,,,,,,,200.0,6527.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.599115371704102,0.0,,,,
8104131515,"Nov 11, 2022, 10:38:45 PM",Afternoon Weight Training,Weight Training,"",1168,0,91.0,1,false,,,activities/8676487740.fit.gz,,,1168.0,1168.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,74.58219146728516,,,53.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
8108619521,"Nov 12, 2022, 8:10:00 PM",Afternoon Activity,Yoga,"",1200,0,,,false,,,,,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
8108708118,"Nov 12, 2022, 8:52:50 PM",Core,Workout,"",938,0,95.0,1,false,,,activities/8681700088.fit.gz,,,938.0,938.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,79.8272933959961,,,52.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
8108785319,"Nov 12, 2022, 9:22:27 PM",Afternoon Weight Training,Weight Training,"",1092,0,117.0,2,false,,,activities/8681790098.fit.gz,,,1092.0,1092.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,86.38827514648438,,,68.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
8108909470,"Nov 12, 2022, 9:54:24 PM",Zwift - Volcano Flat in Watopia,Virtual Ride,"",1731,17.09,,,false,,,activities/8681934114.fit.gz,,,1731.0,1731.0,17094.830078125,13.324023246765137,9.875696182250977,62.0,0.0,-6.199999809265137,20.0,5.860408782958984,-0.008189610205590725,,,93.0,82.94049835205078,,0.0,,219.96533203125,364.0,,,,,,,,,,,,220.0,1732.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.875696182250977,0.0,,,,
8113087005,"Nov 13, 2022, 3:49:50 PM",Core,Workout,"",991,0,116.0,2,false,,,activities/8686699932.fit.gz,,,991.0,991.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,89.07870483398438,,,58.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
8113105503,"Nov 13, 2022, 3:30:00 PM",Morning Activity,Yoga,"",1200,0,,,false,,,,,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
8113298285,"Nov 13, 2022, 4:24:17 PM",Lunch Weight Training,Weight Training,"",933,0,110.0,1,false,,,activities/8686941032.fit.gz,,,933.0,933.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,90.40299987792969,,,59.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
8113916296,"Nov 13, 2022, 4:56:16 PM",Zwift - Big Foot Hills in Watopia,Virtual Ride,,7349,75.26,,,false,,,activities/8687667071.fit.gz,,,7349.0,7349.0,75259.7109375,18.404687881469727,10.240809440612793,720.0,0.0,-6.400000095367432,131.8000030517578,11.234793663024902,0.0005314924055710435,,,96.0,82.93177032470703,,0.0,,238.24057006835938,1676.0,,,,,,,,,,,,244.0,7350.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.240809440612793,0.0,,,,
8116503862,"Nov 14, 2022, 12:41:40 PM",Morning Weight Training,Weight Training,"",1087,0,104.0,2,false,,,activities/8690677569.fit.gz,,,1087.0,1087.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,86.45906066894531,,,69.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
8116859622,"Nov 14, 2022, 1:06:50 PM",Zwift - Makuri 40 in Makuri Islands,Virtual Ride,,5099,50.13,,,false,,,activities/8691079201.fit.gz,,,5099.0,5060.0,50136.0,16.9140625,9.908300399780273,377.0,0.0,2.5999999046325684,140.1999969482422,11.532075881958008,-0.042683884501457214,,,92.0,80.08907318115234,,0.0,,223.4063262939453,1080.0,,,,,,,,,,,,224.0,5100.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.83251667022705,0.0,,,,
8123649082,"Nov 15, 2022, 6:10:06 PM",Afternoon Weight Training,Weight Training,"",843,0,102.0,1,false,,,activities/8698707300.fit.gz,,,843.0,843.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,83.74258422851562,,,47.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
8132968173,"Nov 17, 2022, 2:20:56 AM",Night Weight Training,Weight Training,"",1112,0,99.0,1,false,,,activities/8709155369.fit.gz,,,1112.0,1112.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,80.16187286376953,,,60.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
8132968208,"Nov 17, 2022, 11:37:33 PM",Evening Weight Training,Weight Training,"",993,0,95.0,1,false,,,activities/8709155382.fit.gz,,,993.0,993.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,78.96173095703125,,,51.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
8133225466,"Nov 18, 2022, 12:03:10 AM",Zwift - Downtown Titans in Watopia,Virtual Ride,,5353,55.11,,,false,,,activities/8709443000.fit.gz,,,5353.0,5353.0,55115.609375,16.912109375,10.296209335327148,379.0,0.0,-6.400000095367432,82.5999984741211,10.526118278503418,0.02249816432595253,,,91.0,81.72763061523438,,0.0,,237.24118041992188,1217.0,,,,,,,,,,,,240.0,5354.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.296209335327148,0.0,,,,
8135428589,"Nov 18, 2022, 2:39:40 PM",PT,Weight Training,"",722,0,116.0,1,false,,,activities/8711939812.fit.gz,,,722.0,722.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,99.25069427490234,,,56.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
8137297062,"Nov 19, 2022, 12:31:56 AM",Zwift - Greater London Loop in London,Virtual Ride,,5680,51.17,,,false,,,activities/8714048592.fit.gz,,,5680.0,5680.0,51170.6171875,21.33203125,9.008912086486816,491.0,0.0,3.0,155.60000610351562,16.128808975219727,-0.013288874179124832,,,91.0,80.2612533569336,,0.0,,212.50933837890625,1156.0,,,,,,,,,,,,213.0,5681.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.008912086486816,0.0,,,,
8140912143,"Nov 19, 2022, 3:22:47 PM",Zwift - The Pretzel in Watopia,Virtual Ride,,11405,101.20,,,false,,,activities/8718119301.fit.gz,,,11405.0,11405.0,101202.953125,24.539844512939453,8.873559951782227,1510.0,0.0,-6.400000095367432,516.2000122070312,19.879634857177734,0.004940567072480917,,,93.0,72.29157257080078,,0.0,,222.78961181640625,2434.0,,,,,,,,,,,,228.0,11406.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.873559951782227,0.0,,,,
8141775680,"Nov 19, 2022, 11:20:12 PM",Evening Weight Training,Weight Training,"",1040,0,116.0,2,false,,,activities/8719114113.fit.gz,,,1040.0,1040.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,96.84711456298828,,,75.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
8145620529,"Nov 20, 2022, 4:22:31 PM",Zwift - Innsbruckring in Innsbruck,Virtual Ride,,2007,19.11,,,false,,,activities/8723533603.fit.gz,,,2007.0,2007.0,19116.6796875,17.033985137939453,9.525002479553223,158.0,0.0,278.79998779296875,317.20001220703125,8.90596866607666,-0.013600720092654228,,,89.0,75.7548599243164,,0.0,,199.22372436523438,382.0,,,,,,,,,,,,201.0,2008.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.525002479553223,0.0,,,,
8145806768,"Nov 20, 2022, 4:57:52 PM",Zwift - Tour Of Tewit Well in Yorkshire,Virtual Ride,,2498,20.08,,,false,,,activities/8723749684.fit.gz,,,2498.0,2498.0,20084.6015625,17.649999618530273,8.04027271270752,408.0,0.0,97.0,182.60000610351562,19.111059188842773,0.24396803975105286,,,95.0,73.49960327148438,,0.0,,222.08245849609375,530.0,,,,,,,,,,,,236.0,2499.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.04027271270752,0.0,,,,
8145894754,"Nov 20, 2022, 5:41:36 PM",Zwift - Volcano Circuit CCW in Watopia,Virtual Ride,"",1236,13.10,,,false,,,activities/8723851833.fit.gz,,,1236.0,1236.0,13100.689453125,16.162109375,10.599263191223145,61.0,0.0,2.200000047683716,14.800000190734863,6.432868003845215,-0.06259211897850037,,,91.0,82.03317260742188,,0.0,,228.29530334472656,270.0,,,,,,,,,,,,228.0,1237.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.599263191223145,0.0,,,,
8146140882,"Nov 20, 2022, 6:51:16 PM",Afternoon Weight Training,Weight Training,"",1325,0,104.0,2,false,,,activities/8724145064.fit.gz,,,1325.0,1325.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,84.41282653808594,,,81.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
8147135698,"Nov 21, 2022, 1:59:50 AM",Zwift - Duchy Estate in Yorkshire,Virtual Ride,"",1220,11.04,,,false,,,activities/8725311882.fit.gz,,,1220.0,1220.0,11047.150390625,16.1240234375,9.055041313171387,151.0,0.0,102.80000305175781,133.0,11.471385955810547,-0.09233154356479645,,,84.0,71.38934326171875,,0.0,,198.02049255371094,231.0,,,,,,,,,,,,198.0,1221.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.055041313171387,0.0,,,,
8151301251,"Nov 22, 2022, 2:53:26 AM",Night Weight Training,Weight Training,"",1037,0,112.0,2,false,,,activities/8730015444.fit.gz,,,1037.0,1037.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,89.95082092285156,,,63.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
8151302037,"Nov 22, 2022, 1:21:46 AM",Evening Walk,Walk,"",1850,1.91,114.0,2,false,,,activities/8730016326.fit.gz,,,1850.0,1155.0,1918.97998046875,3.2359986305236816,1.6614545583724976,0.0,0.20000000298023224,24.200000762939453,25.799999237060547,15.258180618286133,-0.010422203689813614,,,,,,95.47945404052734,,,92.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0372865200042725,0.0,,,,
8154511060,"Nov 22, 2022, 7:15:41 PM",Zwift - Queen's Highway in Yorkshire,Virtual Ride,"",1549,15.38,,,false,,,activities/8733603373.fit.gz,,,1549.0,1549.0,15381.1201171875,22.430078506469727,9.929709434509277,231.0,0.0,97.0,182.60000610351562,10.62884521484375,-0.11182543635368347,,,94.0,80.62621307373047,,0.0,,248.31698608398438,367.0,,,,,,,,,,,,256.0,1550.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.929709434509277,0.0,,,,
8154512968,"Nov 22, 2022, 6:39:30 PM",Afternoon Weight Training,Weight Training,"",1110,0,119.0,2,false,,,activities/8733605453.fit.gz,,,1110.0,1110.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,91.1729736328125,,,67.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
8155743268,"Nov 23, 2022, 1:18:26 AM",Zwift - London Loop in London,Virtual Ride,,1833,17.07,,,false,,,activities/8734966295.fit.gz,,,1833.0,1833.0,17078.4296875,21.852148056030273,9.317200660705566,216.0,0.0,3.0,155.60000610351562,15.815780639648438,-0.028105629608035088,,,90.0,74.34369659423828,,0.0,,230.61538696289062,404.0,,,,,,,,,,,,246.0,1834.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.317200660705566,0.0,,,,
8155838565,"Nov 23, 2022, 1:50:16 AM",Zwift - Jungle Circuit in Watopia,Virtual Ride,,2954,22.16,,,false,,,activities/8735073756.fit.gz,,,2954.0,2954.0,22158.9609375,14.89599609375,7.501340389251709,184.0,0.0,0.4000000059604645,100.19999694824219,8.71397876739502,-0.3989357054233551,,,89.0,76.55517578125,,0.0,,199.5348663330078,563.0,,,,,,,,,,,,199.0,2955.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.501340389251709,0.0,,,,
8158938888,"Nov 23, 2022, 6:50:49 PM",Afternoon Weight Training,Weight Training,"",1100,0,113.0,2,false,,,activities/8738552276.fit.gz,,,1100.0,1100.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,88.47090911865234,,,67.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
8159428962,"Nov 23, 2022, 8:07:24 PM",Zwift - Country to Coastal in Makuri Islands,Virtual Ride,,3686,34.15,,,false,,,activities/8739086965.fit.gz,,,3686.0,3686.0,34155.90234375,15.801953315734863,9.266386985778809,298.0,0.0,2.5999999046325684,140.1999969482422,11.428550720214844,0.06499610096216202,,,92.0,76.9619369506836,,0.0,,204.86419677734375,721.0,,,,,,,,,,,,205.0,3687.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.266386985778809,0.0,,,,
8159603460,"Nov 23, 2022, 9:11:45 PM",Zwift - Knickerbocker in New York,Virtual Ride,,2773,23.12,,,false,,,activities/8739281933.fit.gz,,,2773.0,2773.0,23124.240234375,19.072071075439453,8.339069366455078,378.0,0.0,4.400000095367432,132.8000030517578,19.785675048828125,0.05794785916805267,,,90.0,76.33970642089844,,0.0,,201.11395263671875,532.0,,,,,,,,,,,,201.0,2774.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.339069366455078,0.0,,,,
8162224519,"Nov 24, 2022, 2:01:26 PM",Zwift - Wandering Flats in Makuri Islands,Virtual Ride,,2703,27.09,,,false,,,activities/8742248854.fit.gz,,,2703.0,2703.0,27089.7109375,14.9140625,10.022089958190918,151.0,0.0,61.79999923706055,140.1999969482422,10.622428894042969,-0.1314152032136917,,,92.0,79.26637268066406,,0.0,,217.52903747558594,562.0,,,,,,,,,,,,222.0,2704.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10.022089958190918,0.0,,,,
8164638713,"Nov 25, 2022, 12:09:18 AM",Evening Weight Training,Weight Training,"",1077,0,110.0,1,false,,,activities/8744935972.fit.gz,,,1077.0,1077.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,85.27019500732422,,,69.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
8164766836,"Nov 25, 2022, 1:15:01 AM",Zwift - Neon Flats in Makuri Islands,Virtual Ride,"",1715,15.06,,,false,,,activities/8745086436.fit.gz,,,1715.0,1715.0,15064.8203125,11.363866806030273,8.784151077270508,73.0,0.0,61.79999923706055,72.0,5.147987365722656,0.002655202755704522,,,92.0,80.95626831054688,,0.0,,154.69154357910156,253.0,,,,,,,,,,,,156.0,1716.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.784151077270508,0.0,,,,
8164809008,"Nov 25, 2022, 1:47:44 AM",Zwift - The 6 Train in New York,Virtual Ride,"",1476,12.06,,,false,,,activities/8745135479.fit.gz,,,1476.0,1476.0,12064.5,15.362011909484863,8.17378044128418,132.0,0.0,17.0,46.20000076293945,11.776043891906738,0.07625678926706314,,,91.0,82.07614135742188,,0.0,,158.5657196044922,223.0,,,,,,,,,,,,158.0,1477.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.17378044128418,0.0,,,,
8164841550,"Nov 25, 2022, 2:14:45 AM",Zwift - Twilight Harbor in Makuri Islands,Virtual Ride,"",1306,12.08,,,false,,,activities/8745173690.fit.gz,,,1306.0,1306.0,12087.509765625,15.011914253234863,9.255367279052734,47.0,0.0,2.5999999046325684,72.0,4.9921875,-0.5178899765014648,,,89.0,80.88573455810547,,0.0,,153.62557983398438,191.0,,,,,,,,,,,,153.0,1307.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.255367279052734,0.0,,,,
8167200912,"Nov 25, 2022, 4:38:00 PM",Lunch Weight Training,Weight Training,"",1109,0,97.0,1,false,,,activities/8747841507.fit.gz,,,1109.0,1109.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,78.51126861572266,,,57.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
8167349422,"Nov 25, 2022, 5:26:59 PM",Zwift - Fine and Sandy in Makuri Islands,Virtual Ride,"",1779,13.15,,,false,,,activities/8748006035.fit.gz,,,1779.0,1779.0,13152.33984375,13.092187881469727,7.393108367919922,107.0,0.0,2.4000000953674316,25.600000381469727,7.633523941040039,0.004561929032206535,,,93.0,82.9106216430664,,0.0,,162.70433044433594,276.0,,,,,,,,,,,,163.0,1780.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.393108367919922,0.0,,,,
8167468234,"Nov 25, 2022, 5:57:27 PM",Zwift - Astoria Line 8 in New York,Virtual Ride,"",1842,15.07,,,false,,,activities/8748137327.fit.gz,,,1842.0,1842.0,15072.2900390625,16.638086318969727,8.182567596435547,175.0,0.0,4.400000095367432,46.20000076293945,10.898929595947266,-0.05971222743391991,,,94.0,83.86782836914062,,0.0,,166.12974548339844,292.0,,,,,,,,,,,,166.0,1843.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.182567596435547,0.0,,,,
8167559012,"Nov 25, 2022, 6:42:22 PM",Afternoon Workout,Workout,"",642,0,92.0,1,false,,,activities/8748237967.fit.gz,,,642.0,642.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,79.86604309082031,,,39.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
8171242671,"Nov 26, 2022, 2:12:11 PM",Morning Weight Training,Weight Training,"",1017,0,107.0,1,false,,,activities/8752412451.fit.gz,,,1017.0,1017.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,79.52900695800781,,,52.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
8173441669,"Nov 27, 2022, 12:50:55 AM",Zwift - Douce France in France,Virtual Ride,,2732,25.05,,,false,,,activities/8754924110.fit.gz,,,2732.0,2732.0,25056.30859375,14.030077934265137,9.171416282653809,138.0,0.0,10.399999618530273,34.0,5.301402568817139,0.02075325883924961,,,97.0,85.87908935546875,,0.0,,175.62738037109375,458.0,,,,,,,,,,,,177.0,2733.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.171416282653809,0.0,,,,
8177550982,"Nov 27, 2022, 6:44:27 PM",Zwift - Roule Ma Poule in France,Virtual Ride,,3612,30.08,,,false,,,activities/8759610031.fit.gz,,,3612.0,3612.0,30088.669921875,16.533985137939453,8.330196380615234,263.0,0.0,10.399999618530273,120.80000305175781,9.199636459350586,0.0,,,100.0,84.83942413330078,,0.0,,171.2372589111328,591.0,,,,,,,,,,,,172.0,3613.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.330196380615234,0.0,,,,
8177553394,"Nov 27, 2022, 1:48:43 AM",Core,Workout,"",988,0,125.0,2,false,,,activities/8759613001.fit.gz,,,988.0,988.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,93.61133575439453,,,62.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
8177553442,"Nov 27, 2022, 6:17:56 PM",Afternoon Weight Training,Weight Training,"",1666,0,117.0,3,false,,,activities/8759613048.fit.gz,,,1666.0,1666.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,90.28691101074219,,,107.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
8180201390,"Nov 28, 2022, 2:10:46 PM",Zwift - Island Outskirts in Makuri Islands,Virtual Ride,,1326,13.15,,,false,,,activities/8762647146.fit.gz,,,1326.0,1326.0,13156.8408203125,15.858007431030273,9.922202110290527,100.0,0.0,2.5999999046325684,59.20000076293945,6.294956684112549,0.01976158283650875,,,91.0,82.14068603515625,,0.0,,229.21568298339844,290.0,,,,,,,,,,,,232.0,1327.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.922202110290527,0.0,,,,
8184524381,"Nov 29, 2022, 1:56:50 AM",Evening Weight Training,Weight Training,"",993,0,110.0,1,false,,,activities/8767433123.fit.gz,,,993.0,993.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,85.99899291992188,,,58.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
8185950794,"Nov 29, 2022, 6:47:11 PM",Zwift - Sprinter's Playground in Makuri Islands,Virtual Ride,,1647,18.13,,,false,,,activities/8769017039.fit.gz,,,1647.0,1647.0,18136.791015625,16.066015243530273,11.012016296386719,94.0,0.0,61.79999923706055,82.19999694824219,5.4623799324035645,0.0011027141008526087,,,96.0,85.57923126220703,,0.0,,253.0321807861328,400.0,,,,,,,,,,,,255.0,1648.0,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11.012016296386719,0.0,,,,
